fecha,valor,serie_id,nombre
14/10/2010,,SF43932,captacion_bancaria_total
21/10/2010,,SF43932,captacion_bancaria_total
28/10/2010,,SF43932,captacion_bancaria_total
04/11/2010,,SF43932,captacion_bancaria_total
11/11/2010,,SF43932,captacion_bancaria_total
18/11/2010,,SF43932,captacion_bancaria_total
25/11/2010,,SF43932,captacion_bancaria_total
02/12/2010,,SF43932,captacion_bancaria_total
09/12/2010,,SF43932,captacion_bancaria_total
16/12/2010,,SF43932,captacion_bancaria_total
23/12/2010,,SF43932,captacion_bancaria_total
30/12/2010,,SF43932,captacion_bancaria_total
06/01/2011,,SF43932,captacion_bancaria_total
13/01/2011,,SF43932,captacion_bancaria_total
20/01/2011,,SF43932,captacion_bancaria_total
27/01/2011,,SF43932,captacion_bancaria_total
03/02/2011,,SF43932,captacion_bancaria_total
10/02/2011,,SF43932,captacion_bancaria_total
17/02/2011,,SF43932,captacion_bancaria_total
24/02/2011,,SF43932,captacion_bancaria_total
03/03/2011,,SF43932,captacion_bancaria_total
10/03/2011,,SF43932,captacion_bancaria_total
17/03/2011,,SF43932,captacion_bancaria_total
24/03/2011,,SF43932,captacion_bancaria_total
31/03/2011,,SF43932,captacion_bancaria_total
07/04/2011,,SF43932,captacion_bancaria_total
14/04/2011,,SF43932,captacion_bancaria_total
20/04/2011,,SF43932,captacion_bancaria_total
28/04/2011,,SF43932,captacion_bancaria_total
05/05/2011,,SF43932,captacion_bancaria_total
12/05/2011,,SF43932,captacion_bancaria_total
